timestamp,queue_name,depth,enqueue_rate,dequeue_rate,avg_wait_time_ms,environment
2026-02-20T15:46:27.380589,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:29.824098,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:31.340139,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:32.382757,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:33.354367,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:34.826539,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:36.341709,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:37.384798,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:38.356110,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:39.829954,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:41.343545,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:42.386030,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:43.358196,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:44.832125,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:46.344991,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:47.387291,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:48.359842,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:49.833484,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:51.346551,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:52.389018,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:53.361706,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:54.836259,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:56.347669,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:57.390610,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:58.363761,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:59.838234,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:47:01.349011,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:47:02.392393,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:47:03.366123,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:47:04.839921,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:47:06.351364,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:47:07.394883,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:47:08.368159,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:47:09.841339,deploy_queue_prod,0,0,0,0,prod
