timestamp,service_name,status,uptime_seconds,downtime_seconds,availability_percent,environment
2026-02-14T17:11:26.063588,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:11:27.581311,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:11:31.065614,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:11:32.585794,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:11:37.588136,multi_deploy_agent_stage,running,5.01,0,100.0,stage
2026-02-14T17:11:42.590957,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:11:47.592956,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:11:51.122331,multi_deploy_agent_stage,running,0.0,0,100,stage
2026-02-14T17:11:52.595037,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:11:56.124579,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:11:57.598224,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:12:01.126427,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:12:02.600311,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:12:06.128309,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:12:07.602000,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:12:11.130811,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:12:12.604244,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:12:16.132497,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:12:17.605815,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:12:21.135438,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:12:22.607632,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:12:26.138602,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:12:27.610203,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:12:31.141807,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:12:32.612271,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:12:36.144669,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:12:37.614415,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:12:41.148034,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:12:42.616824,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:12:46.150798,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:12:47.619935,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:12:51.154130,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:12:52.623214,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:12:56.156356,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:12:57.625673,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:13:01.158689,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:13:02.628379,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:13:06.160940,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:13:07.630466,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:13:11.163008,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:13:12.632043,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:13:16.164830,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:13:17.634254,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:13:21.167272,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:13:22.636676,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:13:26.169409,multi_deploy_agent_stage,running,5.0,0,100.0,stage
2026-02-14T17:13:27.638487,multi_deploy_agent_stage,running,5.0,0,100.0,stage
